utc_timestamp,actual_entsoe_transparency,forecast_entsoe_transparency,generation_actual,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2020-08-20 02:00:00,3442,3253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-20 03:00:00,3308,3139.0,0.0,2.4928,0.5557,0.0238,0.5319,0.6982,0.5557,0.0238,0.5319,0.6982,0.9333
2020-08-20 04:00:00,3283,3099.0,36.0,148.4856,64.4001,29.38,35.0201,215.2859,64.4001,29.38,35.0201,215.2859,0.8417
2020-08-20 05:00:00,3461,3308.0,195.0,378.0069,223.2828,147.0524,76.2304,507.0649,223.2828,147.0524,76.2304,507.0649,1.0
2020-08-20 06:00:00,3610,3494.0,466.0,595.9427,400.2097,299.2855,100.9243,665.0016,400.2097,299.2855,100.9243,665.0016,1.0
2020-08-20 07:00:00,3700,3693.0,707.0,787.4166,563.3482,446.745,116.6032,753.7651,563.3482,446.745,116.6032,753.7651,1.0
2020-08-20 08:00:00,3741,3830.0,877.0,939.3528,696.0008,569.7575,126.2433,806.7189,696.0008,569.7575,126.2433,806.7189,1.0
2020-08-20 09:00:00,3773,3937.0,965.0,1041.3696,786.1877,654.1526,132.035,835.8544,786.1877,654.1526,132.035,835.8544,1.0
2020-08-20 10:00:00,3747,3984.0,972.0,1086.4874,826.4875,691.6957,134.7918,847.2502,826.4875,691.6957,134.7918,847.2502,1.0
2020-08-20 11:00:00,3687,3961.0,930.0,1071.6057,814.0157,679.6455,134.3703,844.0331,814.0157,679.6455,134.3703,844.0331,1.0
2020-08-20 12:00:00,3725,3987.0,872.0,997.7156,749.2795,618.186,131.0934,824.3615,749.2795,618.186,131.0934,824.3615,1.0
2020-08-20 13:00:00,3771,4049.0,757.0,869.8325,637.3872,513.0626,124.3247,784.2541,637.3872,513.0626,124.3247,784.2541,1.0
2020-08-20 14:00:00,3873,4142.0,573.0,696.6545,487.9426,375.677,112.2655,715.6892,487.9426,375.677,112.2655,715.6892,1.0
2020-08-20 15:00:00,3941,4162.0,335.0,489.969,315.5461,224.4868,91.0593,604.5532,315.5461,224.4868,91.0593,604.5532,1.0
2020-08-20 16:00:00,4037,4215.0,101.0,263.8488,141.5719,83.8567,57.7153,402.6837,141.5719,83.8567,57.7153,402.6837,1.0
2020-08-20 17:00:00,4140,4291.0,10.0,47.6611,17.0116,5.5988,11.4127,71.2924,17.0116,5.5988,11.4127,71.2924,0.7083
2020-08-20 18:00:00,4381,4487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-20 19:00:00,4241,4270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-20 20:00:00,3970,4044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-20 21:00:00,3734,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-20 22:00:00,3471,3554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-20 23:00:00,3288,3402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-21 00:00:00,3167,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-21 01:00:00,3139,3258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-21 02:00:00,3179,3213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-21 03:00:00,3258,3098.0,1.0,1.8358,0.433,0.0287,0.4043,0.5606,0.433,0.0287,0.4043,0.5606,0.9417
2020-08-21 04:00:00,3450,3212.0,37.0,143.8727,67.8222,37.2392,30.583,284.6611,67.8222,37.2392,30.583,284.6611,0.8417
2020-08-21 05:00:00,3682,3484.0,211.0,373.7592,232.2725,169.8349,62.4376,594.7894,232.2725,169.8349,62.4376,594.7894,1.0
2020-08-21 06:00:00,3842,3721.0,486.0,591.9775,410.149,329.9522,80.1967,739.0823,410.149,329.9522,80.1967,739.0823,1.0
2020-08-21 07:00:00,3947,3932.0,714.0,783.6315,572.4261,481.0428,91.3833,816.1761,572.4261,481.0428,91.3833,816.1761,1.0
2020-08-21 08:00:00,4009,4063.0,876.0,935.6329,703.4325,605.0497,98.3827,860.5645,703.4325,605.0497,98.3827,860.5645,1.0
2020-08-21 09:00:00,4070,4166.0,971.0,1037.5952,792.2704,690.1269,102.1435,885.4141,792.2704,690.1269,102.1435,885.4141,1.0
2020-08-21 10:00:00,4137,4157.0,994.0,1082.5424,831.8046,728.6603,103.1443,896.1546,831.8046,728.6603,103.1443,896.1546,1.0
2020-08-21 11:00:00,4101,4079.0,974.0,1067.3854,818.7402,716.8051,101.935,894.0831,818.7402,716.8051,101.935,894.0831,1.0
2020-08-21 12:00:00,4148,4099.0,897.0,993.134,754.1805,655.7833,98.3971,878.976,754.1805,655.7833,98.3971,878.976,1.0
2020-08-21 13:00:00,4247,4122.0,773.0,864.8284,643.2759,550.9716,92.3044,847.639,643.2759,550.9716,92.3044,847.639,1.0
2020-08-21 14:00:00,4375,4207.0,581.0,691.1951,495.0661,411.9727,83.0933,791.9124,495.0661,411.9727,83.0933,791.9124,1.0
2020-08-21 15:00:00,4426,4198.0,333.0,484.0528,322.69,253.5977,69.0923,692.5468,322.69,253.5977,69.0923,692.5468,1.0
2020-08-21 16:00:00,4494,4199.0,95.0,257.5056,146.0165,99.4456,46.5709,492.5388,146.0165,99.4456,46.5709,492.5388,1.0
2020-08-21 17:00:00,4555,4320.0,8.0,43.4488,16.6786,7.0631,9.6154,95.2883,16.6786,7.0631,9.6154,95.2883,0.725
2020-08-21 18:00:00,4758,4538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-21 19:00:00,4537,4372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-21 20:00:00,4226,4054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-21 21:00:00,3948,3789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-21 22:00:00,3666,3564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-21 23:00:00,3479,3415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-22 00:00:00,3358,3362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-22 01:00:00,3321,3277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-22 02:00:00,3336,3242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-22 03:00:00,3358,3144.0,1.0,1.2755,0.3047,0.0295,0.2752,0.0,0.3047,0.0295,0.2752,0.0,0.95
2020-08-22 04:00:00,3496,3227.0,35.0,139.2313,68.5603,42.3982,26.1621,337.9974,68.5603,42.3982,26.1621,337.9974,0.8417
2020-08-22 05:00:00,3686,3461.0,206.0,369.479,233.9838,181.3127,52.6711,644.2693,233.9838,181.3127,52.6711,644.2693,1.0
2020-08-22 06:00:00,3863,3725.0,477.0,587.9736,410.6664,342.9507,67.7157,774.1648,410.6664,342.9507,67.7157,774.1648,1.0
2020-08-22 07:00:00,3982,3943.0,705.0,779.7997,571.6505,494.1766,77.4739,843.0885,571.6505,494.1766,77.4739,843.0885,1.0
2020-08-22 08:00:00,4067,4072.0,867.0,931.8574,701.4847,617.383,84.1017,882.0947,701.4847,617.383,84.1017,882.0947,1.0
2020-08-22 09:00:00,4122,4174.0,964.0,1033.7557,789.4548,701.3663,88.0886,903.5761,789.4548,701.3663,88.0886,903.5761,1.0
2020-08-22 10:00:00,4129,4164.0,994.0,1078.5231,828.3763,738.6753,89.7011,912.2462,828.3763,738.6753,89.7011,912.2462,1.0
2020-08-22 11:00:00,4095,4088.0,974.0,1063.0824,814.9084,725.4394,89.4691,908.8978,814.9084,725.4394,89.4691,908.8978,1.0
2020-08-22 12:00:00,4141,4108.0,903.0,988.4629,749.8818,662.3477,87.5341,892.3325,749.8818,662.3477,87.5341,892.3325,1.0
2020-08-22 13:00:00,4223,4127.0,771.0,859.7296,638.5005,554.9306,83.5699,859.1351,638.5005,554.9306,83.5699,859.1351,1.0
2020-08-22 14:00:00,4361,4209.0,569.0,685.6384,490.1152,413.5445,76.5706,801.6776,490.1152,413.5445,76.5706,801.6776,1.0
2020-08-22 15:00:00,4431,4202.0,314.0,478.0389,317.9902,253.4128,64.5774,700.9977,317.9902,253.4128,64.5774,700.9977,1.0
2020-08-22 16:00:00,4517,4205.0,87.0,251.0667,141.9142,98.1079,43.8063,497.6747,141.9142,98.1079,43.8063,497.6747,1.0
2020-08-22 17:00:00,4611,4322.0,6.0,39.4255,14.9841,6.3981,8.586,90.1724,14.9841,6.3981,8.586,90.1724,0.7333
2020-08-22 18:00:00,4804,4544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-22 19:00:00,4576,4377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-22 20:00:00,4250,4064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-22 21:00:00,4001,3802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-22 22:00:00,3721,3567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-22 23:00:00,3559,3409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-23 00:00:00,3438,3373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-23 01:00:00,3376,3287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-23 02:00:00,3365,3252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-23 03:00:00,3342,3156.0,1.0,0.8131,0.1703,0.0027,0.1677,0.0,0.1703,0.0027,0.1677,0.0,0.9583
2020-08-23 04:00:00,3414,3244.0,35.0,134.5623,56.5031,23.8066,32.6965,183.8938,56.5031,23.8066,32.6965,183.8938,0.8417
2020-08-23 05:00:00,3605,3474.0,158.0,365.1666,209.5959,130.7047,78.8912,466.3493,209.5959,130.7047,78.8912,466.3493,1.0
2020-08-23 06:00:00,3803,3734.0,349.0,583.931,382.5549,274.4253,108.1297,622.6538,382.1018,273.6087,108.493,621.0568,1.0
2020-08-23 07:00:00,4009,3946.0,531.0,775.9213,542.5657,417.3016,125.2642,715.2916,523.9074,382.0392,141.8683,651.3894,1.0
2020-08-23 08:00:00,4159,4077.0,625.0,928.0261,671.7963,536.6606,135.1357,770.0701,464.1363,219.6259,244.5105,325.5129,1.0
2020-08-23 09:00:00,4227,4178.0,695.0,1029.8512,759.4521,619.8951,139.557,801.928,474.9503,206.2281,268.7223,269.9288,1.0
2020-08-23 10:00:00,4223,4165.0,688.0,1074.4296,798.5108,658.909,139.6018,817.1827,381.1867,187.3409,193.8458,231.5742,1.0
2020-08-23 11:00:00,4123,4091.0,665.0,1058.697,785.5365,649.2891,136.2474,817.2142,785.5365,649.2891,136.2474,817.2142,1.0
2020-08-23 12:00:00,4153,4112.0,594.0,983.7026,722.2061,592.6117,129.5943,802.5856,722.2061,592.6117,129.5943,802.5856,1.0
2020-08-23 13:00:00,4184,4134.0,501.0,854.5369,613.5081,494.0744,119.4336,769.8076,612.3836,491.4225,120.9611,765.2643,1.0
2020-08-23 14:00:00,4267,4215.0,359.0,679.9852,467.8469,362.8526,104.9943,709.2218,296.962,72.7802,224.1818,132.9562,1.0
2020-08-23 15:00:00,4261,4210.0,214.0,471.9288,299.0066,214.8634,84.1431,601.1267,229.356,99.5791,129.7769,306.1917,1.0
2020-08-23 16:00:00,4297,4223.0,78.0,244.534,128.1021,75.5131,52.5891,387.6889,111.2942,57.5494,53.7448,266.1048,1.0
2020-08-23 17:00:00,4448,4328.0,7.0,35.5245,12.0322,3.5522,8.4801,51.1032,10.309,1.2316,9.0774,17.7179,0.75
2020-08-23 18:00:00,4673,4537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-23 19:00:00,4450,4368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-23 20:00:00,4172,4056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-23 21:00:00,3930,3796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-23 22:00:00,3656,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-23 23:00:00,3485,3407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-24 00:00:00,3359,3365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-24 01:00:00,3360,3295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-24 02:00:00,3481,3393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-24 03:00:00,3755,3542.0,0.0,0.4321,0.0886,0.0006,0.088,0.0,0.0886,0.0006,0.088,0.0,0.975
2020-08-24 04:00:00,4330,4071.0,30.0,129.8666,53.7525,20.4045,33.348,158.8241,51.9831,17.1852,34.798,139.5207,0.8417
2020-08-24 05:00:00,4733,4498.0,139.0,360.8226,207.3774,123.4582,83.9192,444.6595,186.9792,84.1251,102.854,298.7044,1.0
2020-08-24 06:00:00,4833,4659.0,333.0,579.8499,383.3279,267.893,115.4349,612.0483,358.8553,212.742,146.1133,488.165,1.0
2020-08-24 07:00:00,4893,4702.0,512.0,771.9962,546.4714,412.7393,133.7321,711.2654,517.9274,342.42,175.5074,586.7821,1.0
2020-08-24 08:00:00,4941,4781.0,641.0,924.139,678.3671,534.3748,143.9924,770.3103,583.6496,293.5744,290.0752,427.6541,1.0
2020-08-24 09:00:00,5004,4842.0,709.0,1025.8813,766.4775,615.2683,151.2091,799.4227,647.0821,284.7628,362.3192,370.2598,1.0
2020-08-24 10:00:00,5079,4913.0,742.0,1070.2617,803.6855,646.9318,156.7537,805.8152,672.1781,277.507,394.6711,345.8941,1.0
2020-08-24 11:00:00,5031,4928.0,788.0,1054.2295,787.9319,629.5142,158.4177,795.9905,558.8765,188.1138,370.7627,237.2805,1.0
2020-08-24 12:00:00,5054,4927.0,739.0,978.8537,720.6416,564.8857,155.756,769.0262,323.7819,31.0801,292.7018,41.1597,1.0
2020-08-24 13:00:00,5105,4974.0,617.0,849.2512,607.1285,459.3513,147.7773,720.15,266.363,18.2938,248.0692,30.4813,1.0
2020-08-24 14:00:00,5110,5023.0,441.0,674.237,456.5895,324.2022,132.3873,638.5871,360.49,136.8406,223.6494,263.9899,1.0
2020-08-24 15:00:00,5143,5028.0,220.0,465.7239,284.2574,179.0348,105.2226,505.8347,87.4018,2.9278,84.474,8.2748,1.0
2020-08-24 16:00:00,5152,5012.0,69.0,237.9095,115.0293,53.8119,61.2174,277.7856,104.5391,42.4949,62.0442,227.7112,0.9083
2020-08-24 17:00:00,5252,5048.0,6.0,31.7854,9.6096,1.6933,7.9162,25.4688,9.6096,1.6933,7.9162,25.4688,0.7333
2020-08-24 18:00:00,5300,5039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-24 19:00:00,5012,4737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-24 20:00:00,4726,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-24 21:00:00,4533,4266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-24 22:00:00,4248,3952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-24 23:00:00,4023,3721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-25 00:00:00,3863,3543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-25 01:00:00,3815,3493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-25 02:00:00,3892,3549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-25 03:00:00,4093,3728.0,1.0,0.1872,0.0372,0.0008,0.0364,0.0,0.0052,0.0,0.0052,0.0,0.9833
2020-08-25 04:00:00,4574,4131.0,23.0,125.1448,52.1699,21.1676,31.0023,167.9377,7.484,0.017,7.467,0.0961,0.8417
2020-08-25 05:00:00,4916,4511.0,108.0,356.4474,207.6759,130.9332,76.7427,477.4381,131.184,22.5996,108.5844,73.461,1.0
2020-08-25 06:00:00,5016,4661.0,285.0,575.7307,386.625,285.1169,101.5082,656.3351,325.3062,152.1199,173.1863,340.3781,1.0
2020-08-25 07:00:00,5044,4733.0,490.0,768.0244,553.5868,440.5714,113.0154,763.4469,553.5868,440.5714,113.0154,763.4469,1.0
2020-08-25 08:00:00,5032,4761.0,661.0,920.1959,689.8841,573.1472,116.7369,830.0569,689.8841,573.1472,116.7369,830.0569,1.0
2020-08-25 09:00:00,5044,4828.0,792.0,1021.8462,782.725,665.4703,117.2547,868.3929,782.725,665.4703,117.2547,868.3929,1.0
2020-08-25 10:00:00,5069,4907.0,871.0,1066.0197,824.5255,708.375,116.1505,886.239,824.5255,708.375,116.1505,886.239,1.0
2020-08-25 11:00:00,4988,4838.0,899.0,1049.6797,813.158,700.9563,112.2017,890.629,813.158,700.9563,112.2017,890.629,1.0
2020-08-25 12:00:00,4954,4824.0,888.0,973.9166,748.2657,641.9557,106.3101,878.9426,748.2657,641.9557,106.3101,878.9426,1.0
2020-08-25 13:00:00,5055,4873.0,750.0,843.8732,634.9299,536.5412,98.3887,847.3699,634.9299,536.5412,98.3887,847.3699,1.0
2020-08-25 14:00:00,5128,4886.0,542.0,668.3948,483.6707,396.5689,87.1017,789.5131,483.6707,396.5689,87.1017,789.5131,1.0
2020-08-25 15:00:00,5172,4835.0,295.0,459.4259,308.0772,237.4652,70.612,683.6486,308.0772,237.4652,70.612,683.6486,1.0
2020-08-25 16:00:00,5178,4795.0,84.0,231.1952,129.6859,84.9589,44.7271,462.8892,127.2007,81.1015,46.0991,442.1454,0.9083
2020-08-25 17:00:00,5244,4864.0,6.0,28.2165,10.2534,3.7451,6.5084,61.2983,10.2534,3.7451,6.5084,61.2983,0.75
2020-08-25 18:00:00,5354,4992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-25 19:00:00,5021,4741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-25 20:00:00,4730,4452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-25 21:00:00,4532,4255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-25 22:00:00,4241,4014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-25 23:00:00,4006,3814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-26 00:00:00,3855,3611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-26 01:00:00,3810,3541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-26 02:00:00,3890,3605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-26 03:00:00,4091,3772.0,0.0,0.0429,0.0096,0.0028,0.0068,0.0,0.0096,0.0028,0.0068,0.0,0.9917
2020-08-26 04:00:00,4556,4191.0,35.0,120.3978,56.1152,30.7348,25.3804,257.8057,46.4939,8.399,38.095,98.6388,0.8417
2020-08-26 05:00:00,4875,4553.0,193.0,352.0414,218.7227,161.0264,57.6963,598.9118,186.5993,85.4748,101.1245,326.3931,1.0
2020-08-26 06:00:00,4920,4665.0,431.0,571.5731,397.1133,322.38,74.7333,749.3188,342.6724,189.9121,152.7603,437.6085,1.0
2020-08-26 07:00:00,4952,4734.0,659.0,764.0057,559.9441,475.4142,84.5299,829.111,496.4005,302.7059,193.6946,520.1348,1.0
2020-08-26 08:00:00,4996,4784.0,828.0,916.1967,690.8885,600.7736,90.1148,874.5063,667.9515,530.8766,137.0749,774.0649,1.0
2020-08-26 09:00:00,5058,4827.0,905.0,1017.7454,779.674,687.3734,92.3006,901.0305,768.8959,648.279,120.6169,848.8762,1.0
2020-08-26 10:00:00,5142,4854.0,898.0,1061.7032,819.2916,727.6586,91.633,914.481,723.6559,515.7976,207.8582,649.1111,1.0
2020-08-26 11:00:00,5137,4781.0,907.0,1045.0481,805.8746,716.8675,89.0071,915.2815,612.6647,228.1759,384.4887,291.4431,1.0
2020-08-26 12:00:00,5139,4744.0,879.0,968.8918,739.3353,653.6736,85.6617,900.0006,731.2097,628.0255,103.1843,866.1727,1.0
2020-08-26 13:00:00,5253,4732.0,753.0,838.4039,625.1752,543.8981,81.2772,864.9412,625.1752,543.8981,81.2772,864.9412,1.0
2020-08-26 14:00:00,5331,4739.0,560.0,662.4601,474.1002,400.236,73.8641,804.2633,474.1002,400.236,73.8641,804.2633,1.0
2020-08-26 15:00:00,5365,4673.0,306.0,453.0367,299.8849,237.8735,62.0113,694.5676,299.8849,237.8735,62.0113,694.5676,1.0
2020-08-26 16:00:00,5388,4645.0,80.0,224.3932,123.5539,82.9677,40.5862,463.7864,123.5539,82.9677,40.5862,463.7864,0.9083
2020-08-26 17:00:00,5437,4680.0,5.0,24.8259,8.6656,3.1415,5.5241,54.2408,8.6656,3.1415,5.5241,54.2408,0.7667
2020-08-26 18:00:00,5522,4784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-26 19:00:00,5217,4572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-26 20:00:00,4884,4293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-26 21:00:00,4690,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-26 22:00:00,4368,4014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-26 23:00:00,4144,3814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-27 00:00:00,3949,3611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-27 01:00:00,3918,3541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-27 02:00:00,3989,3605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-27 03:00:00,4171,3772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-27 04:00:00,4635,4191.0,33.0,115.602,58.7192,37.002,21.7172,326.6193,56.0445,31.3965,24.648,290.7381,0.85
2020-08-27 05:00:00,4982,4553.0,192.0,347.6047,227.8376,179.3045,48.5331,677.8998,166.6162,35.7602,130.856,150.4925,1.0
2020-08-27 06:00:00,5036,4665.0,445.0,567.3774,409.7593,346.7884,62.971,813.051,325.4828,148.826,176.6569,327.5958,1.0
2020-08-27 07:00:00,5025,4734.0,692.0,759.94,574.7246,502.207,72.5176,881.1718,571.6932,496.1232,75.57,869.2516,1.0
2020-08-27 08:00:00,5015,4784.0,869.0,912.1411,706.8946,627.8052,79.0894,918.4332,678.3351,539.4329,138.9022,793.1611,1.0
2020-08-27 09:00:00,5050,4827.0,944.0,1013.579,795.3123,711.6248,83.6876,937.1396,784.0848,679.2166,104.8683,894.5953,1.0
2020-08-27 10:00:00,5068,4854.0,990.0,1057.3125,832.8749,746.2894,86.5856,942.2276,832.8749,746.2894,86.5856,942.2276,1.0
2020-08-27 11:00:00,5016,4781.0,998.0,1040.335,816.5703,728.9496,87.6206,935.3213,809.0479,706.6619,102.3861,906.512,1.0
2020-08-27 12:00:00,5004,4794.0,932.0,963.7799,747.4542,660.4165,87.0377,914.4939,747.0103,658.9658,88.0444,912.3651,1.0
2020-08-27 13:00:00,5111,4831.0,777.0,832.8443,630.9586,546.6147,84.3438,875.3906,575.954,377.9363,198.0177,602.9448,1.0
2020-08-27 14:00:00,5165,4838.0,570.0,656.4343,476.729,398.6734,78.0556,808.6442,463.0465,361.2215,101.8251,731.689,1.0
2020-08-27 15:00:00,5224,4772.0,309.0,446.5579,297.6543,230.7622,66.892,682.6154,287.8787,214.3436,73.5351,640.0717,1.0
2020-08-27 16:00:00,5271,4744.0,74.0,217.5057,117.7194,74.0352,43.6841,420.891,117.7194,74.0352,43.6841,420.891,0.9083
2020-08-27 17:00:00,5372,4779.0,4.0,21.6213,7.1378,2.0205,5.1172,36.506,7.1378,2.0205,5.1172,36.506,0.7833
2020-08-27 18:00:00,5434,4886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-27 19:00:00,5120,4621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-27 20:00:00,4818,4293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-27 21:00:00,4649,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-27 22:00:00,4337,3907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-27 23:00:00,4085,3826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-28 00:00:00,3918,3775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-28 01:00:00,3891,3711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-28 02:00:00,3971,3744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-28 03:00:00,4180,3859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-28 04:00:00,4632,4335.0,31.0,110.8841,52.9088,30.9251,21.9837,273.1449,51.0588,27.3022,23.7566,249.2267,0.8583
2020-08-28 05:00:00,4924,4732.0,191.0,343.1375,216.8475,165.4671,51.3804,632.3365,209.911,153.0615,56.8495,580.2564,1.0
2020-08-28 06:00:00,4947,4807.0,443.0,563.1434,396.6413,329.8277,66.8135,779.0554,366.1061,250.7251,115.381,585.0715,1.0
